race_id,umaban,year,is_win,p_v18_no_sib
02251A1112,12,2025,0,0.01511246634224989
08253B0406,6,2025,0,0.05553928761802975
0825470409,9,2025,0,0.071656713619387
1025121107,7,2025,0,0.0068687450438239235
0625271013,13,2025,0,0.0019712064150608022
0625381205,5,2025,0,0.006094825921468812
1025231107,7,2025,0,0.012571735008997673
0725310706,6,2025,0,0.011657478793337084
0725370709,9,2025,0,0.003345257467918612
0825210408,8,2025,0,0.1204687560867405
0525330410,10,2025,0,0.05691695049832889
0425230904,4,2025,0,0.05181005370467383
0525261007,7,2025,0,0.044291302869292185
0625471111,11,2025,0,0.004321866097899989
0525451115,15,2025,0,0.03968241092268951
0525521101,1,2025,0,0.003613823762470827
0625150907,7,2025,0,0.0004656893823100494
0625360905,5,2025,0,0.0006133708012911279
0525211210,10,2025,0,0.00032811973935280997
1025111014,14,2025,0,0.002463033792955441
10251A1013,13,2025,0,0.0027430600025430316
0525330908,8,2025,0,0.0010261892251095537
0825121112,12,2025,0,0.0007336687175031844
1025141110,10,2025,0,0.012470094704610668
0925151102,2,2025,0,0.010477087629804245
1025260103,3,2025,0,0.031406098274423956
0925581116,16,2025,0,0.03262209114564419
0625141003,3,2025,0,0.017087670846456533
1025141113,13,2025,0,0.0007269660808397673
0625171008,8,2025,0,0.004831436716749702
0625281115,15,2025,0,0.006606457520790223
0625381001,1,2025,0,0.0031810564917371686
0825281115,15,2025,0,0.0021057564674934366
0625141213,13,2025,0,0.002142461235292491
0925121204,4,2025,0,0.0018361117394910026
0625271207,7,2025,0,0.0008778385833044403
0625371216,16,2025,0,0.005102002039636241
0525481211,11,2025,0,0.0025457971752985776
05254A0814,14,2025,0,0.0010169856778535682
0625121011,11,2025,0,0.0012219115616484246
0725151208,8,2025,0,0.010673727149497143
0325120902,2,2025,0,0.017793228051126705
0825211203,3,2025,0,0.006084174112702283
1025281205,5,2025,0,0.001881121474850713
0725340807,7,2025,0,0.001837180260365842
0725411008,8,2025,0,0.000419749547286361
0825141002,2,2025,0,0.01770931187387748
0725161109,9,2025,0,0.0384947528889103
0525110904,4,2025,0,0.10863928111548983
0525261211,11,2025,0,0.05661296075675556
0525331004,4,2025,0,0.05163501560328734
0525421010,10,2025,0,0.03433711873312025
0825381008,8,2025,0,0.009550291031367581
0525511010,10,2025,0,0.008720373777680396
0825461005,5,2025,0,0.005957914699500607
0525121011,11,2025,0,0.01601606255471865
0825151101,1,2025,0,0.0047032364997569
0925141114,14,2025,0,0.051432061863616166
0425141107,7,2025,0,0.15114915762456044
08252C1010,10,2025,0,0.0748188245839181
0425250702,2,2025,0,0.10943906764815013
0925491109,9,2025,1,0.04604736357268279
0525110912,12,2025,0,0.01351518126160227
0525331005,5,2025,0,0.032302556597122827
1025281009,9,2025,0,0.1806736623362632
1025191102,2,2025,0,0.005048891729803212
1025171113,13,2025,0,0.005697489715264958
0925141009,9,2025,0,0.016893529165606533
0925241006,6,2025,0,0.003356685683908781
1025221106,6,2025,0,0.023364104651856437
0425411104,4,2025,0,0.0026901099238743277
0825461209,9,2025,0,0.008911851366900765
0825471002,2,2025,0,0.02560884360160099
0925561206,6,2025,0,0.001602899535251759
1025181105,5,2025,0,0.044893742691434965
0925161115,15,2025,0,0.014590117192306873
0125161106,6,2025,0,0.015283722901632959
0825311118,18,2025,0,0.003805788244751365
0625371103,3,2025,0,0.10508761818210732
1025121103,3,2025,0,0.004397022976316319
0425431110,10,2025,0,0.0016480106774100624
0925521016,16,2025,0,0.018346239979785323
0925581006,6,2025,0,0.02752788218968023
0625270810,10,2025,0,0.019132757117114867
0925350112,12,2025,0,0.11611100941376631
0725350108,8,2025,0,0.21632061844101153
0625510803,3,2025,0,0.011583614235943637
0425110409,9,2025,0,0.008775506581767149
0825151113,13,2025,0,0.008893589679241632
0625261002,2,2025,0,0.0030009159877881905
0825271102,2,2025,0,0.07212109465297183
08252C1001,1,2025,0,0.01939639727017885
08253B0403,3,2025,0,0.06970087843432922
0825480504,4,2025,0,0.03696269773680516
1025181113,13,2025,1,0.10751774053532066
0725261109,9,2025,0,0.017648794168668526
0825271107,7,2025,0,0.1242266078653807
1025241117,17,2025,0,0.06941170470524312
0825421102,2,2025,0,0.005426917507912333
0725120704,4,2025,0,0.0005036351024815884
0725160808,8,2025,0,0.00045959492728984047
0825141006,6,2025,0,0.0010315400217779335
0625331002,2,2025,0,0.001573376389927404
0425181008,8,2025,0,0.0021102943415004347
0325240916,16,2025,0,0.009961160858505765
0325271002,2,2025,0,0.0012681725420564528
0525581002,2,2025,0,0.005995143305070252
1025171115,15,2025,0,0.0013075051142596857
0925141005,5,2025,0,0.0008056050912655189
0725121109,9,2025,0,0.017302908075303356
0925221006,6,2025,0,0.004120933715898473
0925280406,6,2025,0,0.052577793939276814
0925320110,10,2025,0,0.12043410449787594
1025220112,12,2025,0,0.4861435056801912
0725420107,7,2025,0,0.5561851975360871
0925450106,6,2025,0,0.3653033188365524
08253B1006,6,2025,0,0.059976831691090006
0925541013,13,2025,1,0.008690971926548295
0725140410,10,2025,0,0.030896508191296006
1025130411,11,2025,0,0.0413530600927766
0525231211,11,2025,0,0.001958794294947971
0425160508,8,2025,0,0.01976680697602859
0525350901,1,2025,0,0.0005615805583342931
0725310106,6,2025,0,0.0012241725998698274
0725420110,10,2025,0,0.012246812682595148
0825340407,7,2025,0,0.06295343592337249
0325320503,3,2025,0,0.030400354012563933
1025130508,8,2025,0,0.05461866749743924
10251B0805,5,2025,0,0.0006452744183420966
0425110414,14,2025,0,0.00669290190887793
0325230107,7,2025,0,0.03941725414729204
0725410104,4,2025,0,0.08161448033851443
0825330401,1,2025,0,0.025420586987371957
0325350511,11,2025,0,0.04552487846763854
0725141015,15,2025,0,0.004340226758756211
0725261014,14,2025,0,0.012339276568702024
08252B1006,6,2025,0,0.0037487481324607885
0925541014,14,2025,0,0.003201953282393134
0725130806,6,2025,0,0.026876545050622033
0625150908,8,2025,0,0.004435296166544271
10251A0402,2,2025,0,0.046913473696536825
0625280408,8,2025,0,0.14533763668415597
0925280402,2,2025,0,0.05432878519193023
0525310103,3,2025,0,0.1558982477587125
0525420409,9,2025,0,0.08268602193856915
08253A0409,9,2025,0,0.09107827468659987
0825480507,7,2025,0,0.26188954447353413
0625560406,6,2025,0,0.09043088415396874
0725120908,8,2025,0,0.00846138418458806
0925171214,14,2025,0,0.008281908010860798
0925240706,6,2025,0,0.05193201580318554
0825221203,3,2025,0,0.072464404516139
0725330607,7,2025,0,0.01203095304678839
0725531010,10,2025,0,0.032444078862781986
0925580802,2,2025,0,0.018394980843717
0625171014,14,2025,0,0.013914143284824567
0325281104,4,2025,0,0.011843438280773748
0925411103,3,2025,0,0.008633884198952831
0525491102,2,2025,0,0.00817646273221783
0525551109,9,2025,0,0.006516556650602303
0625150401,1,2025,0,0.10649484266705743
1025160405,5,2025,0,0.09630549829929004
10251B0409,9,2025,0,0.08461784693179185
0925220406,6,2025,0,0.23760098807957067
0925280401,1,2025,1,0.35933118576372275
0925460407,7,2025,0,0.016832485439699424
0825330406,6,2025,0,0.1384625136229759
0925550405,5,2025,1,0.26178962076569995
0725140405,5,2025,0,0.06700477795395102
1025140404,4,2025,0,0.1454886863235629
10251C0406,6,2025,0,0.20988617749430055
0425120404,4,2025,0,0.02319409688642615
0625381008,8,2025,0,0.05586895831934512
0925321102,2,2025,0,0.004130565873250615
0425280710,10,2025,0,0.03529783689864511
0925140603,3,2025,0,0.0005153128432306045
0525280807,7,2025,0,0.0012251442100845557
0525320812,12,2025,0,0.0007864867419631517
0325220806,6,2025,0,0.001068843344181364
0325260714,14,2025,0,0.0019750410529131837
0725560805,5,2025,0,0.0003789103149487387
0725170804,4,2025,0,0.00021366084134785714
0625161001,1,2025,0,0.006622927146976167
0525171007,7,2025,0,0.0033734355701364543
0725261003,3,2025,0,0.003450534121590234
0325221009,9,2025,0,0.0011096397770280456
0725111013,13,2025,0,0.0014293113713223198
1025120409,9,2025,0,0.004267199117859582
1025190915,15,2025,0,0.0005812572364301873
1025181110,10,2025,0,0.004708668066082001
0625211114,14,2025,0,0.002811453573569213
0425181104,4,2025,0,0.019632285032923132
0225151101,1,2025,0,0.005135038312295105
0425240705,5,2025,0,0.016705685325946087
0425441101,1,2025,0,0.009566353287253394
0725140807,7,2025,0,0.09952214922318438
0325120816,16,2025,0,0.13339539922158541
0425120701,1,2025,0,0.038894719079441885
0425171215,15,2025,0,0.37821567370737746
1025140411,11,2025,0,0.10173021657640133
0425120402,2,2025,0,0.0770186971188369
0325240101,1,2025,0,0.032373255875713824
0425240107,7,2025,0,0.10457692332721065
0425340110,10,2025,0,0.024073234640491936
0925150802,2,2025,0,0.5718022661741384
0625371104,4,2025,0,0.2888796234498059
0525330407,7,2025,1,0.47069213268757365
0925460405,5,2025,0,0.36515835469404895
0525470906,6,2025,1,0.5384322173388328
0625571006,6,2025,0,0.0852312326148245
0625151007,7,2025,0,0.030579305999545343
0725211113,13,2025,0,0.006012484404034823
0525281210,10,2025,0,0.030029644849249772
0725340605,5,2025,0,0.002028033139372019
0725121211,11,2025,0,0.002401884598015985
0725191213,13,2025,0,0.00972311440101598
0825170806,6,2025,0,0.02100833419155358
0925160906,6,2025,0,0.019525232535237667
0925211007,7,2025,0,0.06666924680436405
0925260701,1,2025,0,0.08079072837740418
0825370801,1,2025,0,0.007004556783032785
08253B1206,6,2025,0,0.012066044512890211
0825440809,9,2025,0,0.033754404352092704
0925521202,2,2025,0,0.07962624019337408
0725561202,2,2025,0,0.05257549992292033
0825170709,9,2025,1,0.015826825260970977
0725210914,14,2025,0,0.005826521637375615
1025260108,8,2025,0,0.0043128863602180665
1025131116,16,2025,0,0.012555578093336434
0925170906,6,2025,0,0.02277796195299555
08252C1201,1,2025,0,0.002053015368120207
1025221102,2,2025,0,0.020981624567415095
0925521014,14,2025,0,0.005281566192291491
0925261206,6,2025,0,0.004730506920028522
0825211003,3,2025,0,0.0004213493639859183
0325131105,5,2025,0,0.003929644303516952
0925321013,13,2025,0,0.002444963153141883
1025271012,12,2025,0,0.0068267830342123555
0125260909,9,2025,0,0.0013840075589046199
0325321014,14,2025,0,0.0034579235120818174
0925520808,8,2025,0,0.0016819803345399504
0625561212,12,2025,0,0.0017473028917436237
0625110814,14,2025,0,0.0017626517744671296
0525131003,3,2025,0,0.004424806943231757
0625251205,5,2025,0,0.003092322506116471
0625321209,9,2025,0,0.006036382103444067
0625370901,1,2025,0,0.002667294200211539
0325220909,9,2025,0,0.005934038224120851
0325261203,3,2025,0,0.008425262385881638
0125141002,2,2025,0,0.006401878956702672
0125211006,6,2025,0,0.0027843420649674246
0125251009,9,2025,0,0.0019153757672715195
0625511207,7,2025,0,0.0030986958348281175
0625191114,14,2025,0,0.0017237397123338492
0925221109,9,2025,0,0.003931862341001194
0825221101,1,2025,0,0.014947504291704865
0525321115,15,2025,0,0.0005717527651969918
1025110401,1,2025,0,0.025557921500344506
1025170409,9,2025,0,0.021932519934015706
0625230402,2,2025,1,0.21444531299517133
0825210401,1,2025,0,0.06366471950551857
08252C0407,7,2025,0,0.037657701095480035
0625131105,5,2025,0,0.004196863067171914
0625381211,11,2025,0,0.03194720003503524
0825260903,3,2025,0,0.0031831583603735406
0925351004,4,2025,0,0.017272346918751173
0425331112,12,2025,0,0.005684054291808421
0625441010,10,2025,0,0.009605144129599006
0425421113,13,2025,0,0.002959182799983432
0825451016,16,2025,0,0.0006345144982789044
0625161104,4,2025,0,0.22219516998729164
0625281015,15,2025,0,0.011800808116988358
0825221014,14,2025,1,0.0044363365143788355
08252A1117,17,2025,0,0.006996520306908348
0425250704,4,2025,0,0.048420126718807785
0625411101,1,2025,1,0.002902238400792623
0525441114,14,2025,0,0.002971982111186694
0625551115,15,2025,0,0.008699360218398072
0925131010,10,2025,0,0.0029512183736584434
0425131107,7,2025,0,0.001551056307365184
1025251106,6,2025,0,0.008407215006569851
0425270702,2,2025,0,0.008885246544576493
0625431107,7,2025,0,0.014269792642602148
0325331103,3,2025,0,0.000454090972983071
0625180904,4,2025,0,0.1215662179948853
0625240812,12,2025,0,0.041867062161993006
05252B1014,14,2025,0,0.012451581023903114
0325241009,9,2025,0,0.047137859557650465
0125231105,5,2025,0,0.006037068905953715
0525540803,3,2025,0,0.005536623315431323
0625540902,2,2025,0,0.0038824139657690094
0625270813,13,2025,0,0.05300909933573572
0425170112,12,2025,0,0.08616947124291918
0725141012,12,2025,0,0.013868947694188307
0825140911,11,2025,0,0.0049411990513102515
0525250902,2,2025,0,0.004508823438553766
0925361011,11,2025,0,0.008105390418167619
0725350708,8,2025,0,0.014699764121462865
0925411012,12,2025,0,0.007542343240446109
05254A1008,8,2025,0,0.006049398891631605
0825441210,10,2025,0,0.005111543502521274
0925521002,2,2025,0,0.0033627077404318594
0925581004,4,2025,0,0.005032257874289606
1025140410,10,2025,0,0.03135307484180253
1025190510,10,2025,0,0.04054008573277964
0625280409,9,2025,0,0.08630704207346804
0925280409,9,2025,0,0.007068970601554321
1025220111,11,2025,0,0.09301064324394749
1025270805,5,2025,0,0.0010880868946060993
0325320403,3,2025,0,0.03477768434702193
0325360402,2,2025,0,0.1014201056672345
0725220910,10,2025,0,0.0037070397241582543
1025180911,11,2025,0,0.0032292644409127364
0625321212,12,2025,0,0.020376372992738045
0525220804,4,2025,0,0.00993140313847004
0825270704,4,2025,0,0.0015990821071204021
0625310903,3,2025,0,0.001693523302666677
0925150803,3,2025,0,0.0942870789886789
0625371101,1,2025,0,0.03047717134693073
1025250401,1,2025,1,0.3794675775600122
0925460406,6,2025,1,0.27291281213019375
0625571001,1,2025,0,0.12845875696580733
0825120902,2,2025,0,0.02179854996181896
0825171210,10,2025,0,0.030890207776646396
0925171205,5,2025,0,0.03869202235054766
0625331006,6,2025,0,0.00042979741841596116
0725111015,15,2025,0,0.06546641642267186
0925131011,11,2025,0,0.05106230399127938
0825241203,3,2025,0,0.016069524796895194
0425270704,4,2025,0,0.012054864204875402
0325331115,15,2025,0,0.003099914423842246
0425121114,14,2025,0,0.001269583019594994
0425181106,6,2025,0,0.004539358172640217
0325251113,13,2025,0,0.0007669917164525677
0625270804,4,2025,0,0.018507548173849378
0825270809,9,2025,0,0.02197428790072941
0725350109,9,2025,1,0.12432909938750497
0625430413,13,2025,0,0.08704874111153393
1025130308,8,2025,0,0.0020487238199843605
1025180805,5,2025,0,0.00127735334985858
10251C1209,9,2025,0,0.0021594480660424337
0425140806,6,2025,0,0.0011947148535452472
0525270804,4,2025,0,0.0030989369649682026
05252B0813,13,2025,0,0.005652953058089763
0725131108,8,2025,0,0.004244887217674181
0725181105,5,2025,0,0.0021835392523598127
1025151101,1,2025,0,0.002441188803179297
0925451101,1,2025,0,0.0008601816404407398
08253A1008,8,2025,0,0.0010093673021479292
0325251103,3,2025,0,0.0005563677106341006
0525121006,6,2025,0,0.0028036013067003723
0925170907,7,2025,0,0.0030955678803871434
0925261202,2,2025,0,0.00018534754476607975
0325280103,3,2025,0,0.033127382634611374
0425340114,14,2025,0,0.0020820726519399334
0525420410,10,2025,0,0.001962952432923557
0325340507,7,2025,0,0.051721473348512154
0625170902,2,2025,0,0.0008423427519169903
0625251002,2,2025,0,0.0025972878980491066
0625351010,10,2025,0,0.0025616174583859706
0525220909,9,2025,0,0.004023812320491292
0825281009,9,2025,0,0.005734957608819887
0325251003,3,2025,0,0.07375242168141552
0725330702,2,2025,0,0.0047692569484796415
0625421005,5,2025,0,0.005858764518250729
0425411107,7,2025,0,0.0024336223814927244
0925151003,3,2025,0,0.01531908294559226
0925251002,2,2025,0,0.02161346699566983
0425161108,8,2025,0,0.005947564539354824
0625250803,3,2025,0,0.004037312245031182
1025111004,4,2025,0,0.006341053777185415
10251B1107,7,2025,0,0.004292579491763999
0925181201,1,2025,0,0.009774445598102107
0925231203,3,2025,0,0.04243142460099345
0825291203,3,2025,0,0.11968471339813225
0925321016,16,2025,0,0.12277648481389238
0925421205,5,2025,0,0.1412500627774004
0825320813,13,2025,0,0.031564103108342303
0525481209,9,2025,0,0.061666318554233046
0925510801,1,2025,0,0.04375676282496986
1025181109,9,2025,0,0.002041503705028721
1025111212,12,2025,0,0.0012286271647817396
0825160802,2,2025,0,0.0014045715125763204
0925160702,2,2025,0,0.0005154573262035666
0625221102,2,2025,0,0.0037778510342995723
0325261105,5,2025,0,0.0029135548774338518
0425220713,13,2025,0,0.0027822161847870772
0425341117,17,2025,0,0.0027646048546105012
0325351111,11,2025,0,0.003357999049316773
0725171105,5,2025,0,0.001086272966866835
0425140403,3,2025,0,0.11834481881872093
0525310108,8,2025,0,0.4777174257281948
0525420403,3,2025,1,0.511563432957705
0525530805,5,2025,1,0.1304839339567092
0925160404,4,2025,0,0.010710639032792686
0625340404,4,2025,0,0.00568865112226515
0525310901,1,2025,0,0.0006468775664815606
0425230108,8,2025,0,0.0008079462730876565
0725130802,2,2025,0,0.1263915660234975
0825171109,9,2025,0,0.004053999766334767
0425110412,12,2025,0,0.148486908327857
0525110903,3,2025,0,0.010918007621515036
0825171008,8,2025,0,0.004884678338154173
0925181001,1,2025,0,0.014167645317249873
0925421003,3,2025,0,0.01113399781401355
0825311013,13,2025,0,0.005885416844824824
0825371003,3,2025,0,0.004320381826331736
05254B1010,10,2025,0,0.005470884334210393
0325161106,6,2025,0,0.003690484547438863
0425181109,9,2025,0,0.005225423720358985
0625151016,16,2025,0,0.0053120971437078945
0625310906,6,2025,0,0.0026307351215578657
0325231101,1,2025,0,0.001212921576701537
0625241008,8,2025,0,0.017874728243990477
0625321102,2,2025,0,0.003012863997869582
0325241107,7,2025,0,0.005916977959220024
0625461108,8,2025,0,0.0040931281953919185
0525411105,5,2025,0,0.0020113566056331757
1025170804,4,2025,0,0.010316979971201502
0925210802,2,2025,0,0.06984474767425755
0625371102,2,2025,0,0.0035309866500219276
0625191109,9,2025,0,0.011057092392434343
0725221107,7,2025,0,0.027371287233398597
0525251112,12,2025,0,0.008137987490654404
05252C1211,11,2025,0,0.007906767827164882
1025281116,16,2025,0,0.09248315757332363
0425341109,9,2025,0,0.03551758603768011
0825321103,3,2025,1,0.10708543876209828
0525581204,4,2025,0,0.002003210623434018
0625240408,8,2025,0,0.04338450005234291
0925280902,2,2025,0,0.010325204390200493
0825220906,6,2025,0,0.1082741184864649
1025261009,9,2025,0,0.02600296043375519
0525540802,2,2025,0,0.007440873771492029
0825480803,3,2025,0,0.014399180209441457
0725151209,9,2025,0,0.004794532473632679
0825140802,2,2025,0,0.0037734342231281652
0825321207,7,2025,0,0.0028131931155850336
