race_id,umaban,year,is_win,p_v18_sib_exp
02251A1112,12,2025,0,0.025818305009149473
08253B0406,6,2025,0,0.03294764191295433
0825470409,9,2025,0,0.06798082428444557
1025121107,7,2025,0,0.003823093324072959
0625271013,13,2025,0,0.0008262574199650978
0625381205,5,2025,0,0.01443527574888088
1025231107,7,2025,0,0.005408542269747813
0725310706,6,2025,0,0.011401150173909858
0725370709,9,2025,0,0.004837784424567369
0825210408,8,2025,0,0.09163300378382641
0525330410,10,2025,0,0.028129248758217235
0425230904,4,2025,0,0.06346198944600284
0525261007,7,2025,0,0.04177819748304052
0625471111,11,2025,0,0.004984941005004781
0525451115,15,2025,0,0.035310990847170834
0525521101,1,2025,0,0.003152915808774067
0625150907,7,2025,0,0.0003873567876841579
0625360905,5,2025,0,0.0004036523826944706
0525211210,10,2025,0,0.0002852390801572304
1025111014,14,2025,0,0.001432431850817154
10251A1013,13,2025,0,0.0013262792602449635
0525330908,8,2025,0,0.0007038146852446637
0825121112,12,2025,0,0.001068921987436745
1025141110,10,2025,0,0.010206177573960128
0925151102,2,2025,0,0.005374948746401937
1025260103,3,2025,0,0.018077383607420502
0925581116,16,2025,0,0.024068106882068088
0625141003,3,2025,0,0.018717091983982054
1025141113,13,2025,0,0.0006125277349334784
0625171008,8,2025,0,0.006071281105425864
0625281115,15,2025,0,0.0050850548024259125
0625381001,1,2025,0,0.0018233679962361268
0825281115,15,2025,0,0.002522228409790899
0625141213,13,2025,0,0.0016391304724062991
0925121204,4,2025,0,0.0013292600227657475
0625271207,7,2025,0,0.0009910309335857085
0625371216,16,2025,0,0.0018374134436615968
0525481211,11,2025,0,0.0015203364552108891
05254A0814,14,2025,0,0.0009319176203262509
0625121011,11,2025,0,0.001200191056042735
0725151208,8,2025,0,0.008543331495781617
0325120902,2,2025,0,0.011069516501435546
0825211203,3,2025,0,0.0056782128071731245
1025281205,5,2025,0,0.001659291804501651
0725340807,7,2025,0,0.0015181387585586738
0725411008,8,2025,0,0.0003230480278822101
0825141002,2,2025,0,0.009766378857439835
0725161109,9,2025,0,0.05621801765122601
0525110904,4,2025,0,0.06281547009097382
0525261211,11,2025,0,0.031156454796817844
0525331004,4,2025,0,0.08567299615362901
0525421010,10,2025,0,0.03533938635878784
0825381008,8,2025,0,0.00428023548527545
0525511010,10,2025,0,0.013499068816283339
0825461005,5,2025,0,0.009641914367631722
0525121011,11,2025,0,0.008258479500996004
0825151101,1,2025,0,0.005730066660881851
0925141114,14,2025,0,0.05096612379299272
0425141107,7,2025,0,0.26259194668032076
08252C1010,10,2025,0,0.07197203644186988
0425250702,2,2025,0,0.06643435911297385
0925491109,9,2025,1,0.03991116644002256
0525110912,12,2025,0,0.012150516727022482
0525331005,5,2025,0,0.019254765956648334
1025281009,9,2025,0,0.20865500957247307
1025191102,2,2025,0,0.0015998307050871042
1025171113,13,2025,0,0.004558152890160804
0925141009,9,2025,0,0.01494437628586377
0925241006,6,2025,0,0.004046538627022299
1025221106,6,2025,0,0.01753076221376682
0425411104,4,2025,0,0.0025885644904758455
0825461209,9,2025,0,0.009123185526989468
0825471002,2,2025,0,0.03146912827023217
0925561206,6,2025,0,0.002294401354057461
1025181105,5,2025,0,0.018312637657970258
0925161115,15,2025,0,0.016117596054361166
0125161106,6,2025,0,0.013722294020355618
0825311118,18,2025,0,0.0019017992193942365
0625371103,3,2025,0,0.09727675431761036
1025121103,3,2025,0,0.002702811672821643
0425431110,10,2025,0,0.0013964735363375602
0925521016,16,2025,0,0.016917863261256293
0925581006,6,2025,0,0.022850797427905176
0625270810,10,2025,0,0.03490671391355682
0925350112,12,2025,0,0.12637929108519336
0725350108,8,2025,0,0.17594527884351444
0625510803,3,2025,0,0.01899933008103789
0425110409,9,2025,0,0.00454556635435091
0825151113,13,2025,0,0.0097864869330558
0625261002,2,2025,0,0.0028622430837957607
0825271102,2,2025,0,0.10943969656277368
08252C1001,1,2025,0,0.012129190770443382
08253B0403,3,2025,0,0.04676924940629974
0825480504,4,2025,0,0.02800311262418436
1025181113,13,2025,1,0.1622247916312965
0725261109,9,2025,0,0.007527368014754377
0825271107,7,2025,0,0.09964876388126691
1025241117,17,2025,0,0.039881271107241385
0825421102,2,2025,0,0.006394683666627994
0725120704,4,2025,0,0.0003627361468973438
0725160808,8,2025,0,0.00040544171252363383
0825141006,6,2025,0,0.0009311802360729268
0625331002,2,2025,0,0.0013490378258293845
0425181008,8,2025,0,0.0026728497471413303
0325240916,16,2025,0,0.004642542324318265
0325271002,2,2025,0,0.0030826244401282775
0525581002,2,2025,0,0.005069736435170434
1025171115,15,2025,0,0.0006363841126593406
0925141005,5,2025,0,0.0007227658300039189
0725121109,9,2025,0,0.015684780354334103
0925221006,6,2025,0,0.006704857553353617
0925280406,6,2025,0,0.07501626057102034
0925320110,10,2025,0,0.10622904233815614
1025220112,12,2025,0,0.5362600767584171
0725420107,7,2025,0,0.45555650645424195
0925450106,6,2025,0,0.4532378153099307
08253B1006,6,2025,0,0.05209727685442133
0925541013,13,2025,1,0.02524117698072034
0725140410,10,2025,0,0.03779148440740281
1025130411,11,2025,0,0.03817017028996682
0525231211,11,2025,0,0.0018451212289668799
0425160508,8,2025,0,0.01796363543199057
0525350901,1,2025,0,0.0004330685779232751
0725310106,6,2025,0,0.0018180286809042865
0725420110,10,2025,0,0.009567138168183463
0825340407,7,2025,0,0.03332787621241844
0325320503,3,2025,0,0.021152383661510028
1025130508,8,2025,0,0.0532654442763046
10251B0805,5,2025,0,0.00048474718338820875
0425110414,14,2025,0,0.0068913296693295005
0325230107,7,2025,0,0.032151047125412086
0725410104,4,2025,0,0.10290619393492886
0825330401,1,2025,0,0.014521796934523757
0325350511,11,2025,0,0.047131721370172866
0725141015,15,2025,0,0.002678513524925261
0725261014,14,2025,0,0.009589053733774682
08252B1006,6,2025,0,0.005303733205720312
0925541014,14,2025,0,0.0038497061644127157
0725130806,6,2025,0,0.02439263461717895
0625150908,8,2025,0,0.0018798296205688831
10251A0402,2,2025,0,0.019751019953679217
0625280408,8,2025,0,0.17423199879184786
0925280402,2,2025,0,0.05971325280672976
0525310103,3,2025,0,0.12238020791669958
0525420409,9,2025,0,0.08748463856882363
08253A0409,9,2025,0,0.07635441600720258
0825480507,7,2025,0,0.2453213517742648
0625560406,6,2025,0,0.05651416823299157
0725120908,8,2025,0,0.005942521879081618
0925171214,14,2025,0,0.0056433314341116595
0925240706,6,2025,0,0.03752123937579038
0825221203,3,2025,0,0.061903321303775787
0725330607,7,2025,0,0.006800162522776168
0725531010,10,2025,0,0.03048447544550678
0925580802,2,2025,0,0.016996840933841968
0625171014,14,2025,0,0.011041412348960429
0325281104,4,2025,0,0.009777998168062334
0925411103,3,2025,0,0.007442043061402219
0525491102,2,2025,0,0.00483826552065633
0525551109,9,2025,0,0.009300885204945148
0625150401,1,2025,0,0.04697749804702421
1025160405,5,2025,0,0.05710628291467811
10251B0409,9,2025,0,0.05856604294848696
0925220406,6,2025,0,0.10229189601066438
0925280401,1,2025,1,0.21694881855907944
0925460407,7,2025,0,0.01765320563516654
0825330406,6,2025,0,0.17539692597555018
0925550405,5,2025,1,0.15798556723343016
0725140405,5,2025,0,0.08072990916188401
1025140404,4,2025,0,0.09647080004761986
10251C0406,6,2025,0,0.09997273972098247
0425120404,4,2025,0,0.021881025720610764
0625381008,8,2025,0,0.010945446883763787
0925321102,2,2025,0,0.0037416002666371927
0425280710,10,2025,0,0.028512063124047575
0925140603,3,2025,0,0.0004341087787861328
0525280807,7,2025,0,0.0010315144843862376
0525320812,12,2025,0,0.00045128644113380317
0325220806,6,2025,0,0.0009634203403610368
0325260714,14,2025,0,0.003609226427765865
0725560805,5,2025,0,0.0004670879089563184
0725170804,4,2025,0,0.0002453285482248144
0625161001,1,2025,0,0.0015381582776136536
0525171007,7,2025,0,0.001980449943017935
0725261003,3,2025,0,0.002587623466365457
0325221009,9,2025,0,0.0007069718176699045
0725111013,13,2025,0,0.001082330405830607
1025120409,9,2025,0,0.006173450090380541
1025190915,15,2025,0,0.0006476046793637562
1025181110,10,2025,0,0.007689892957163085
0625211114,14,2025,0,0.003166087611839115
0425181104,4,2025,0,0.03764765185392419
0225151101,1,2025,0,0.009791539422205215
0425240705,5,2025,0,0.013008025949555174
0425441101,1,2025,0,0.013910301951184152
0725140807,7,2025,0,0.07868159593833735
0325120816,16,2025,0,0.12227439722969398
0425120701,1,2025,0,0.029883443708900444
0425171215,15,2025,0,0.41729332387606094
1025140411,11,2025,0,0.11134228676377289
0425120402,2,2025,0,0.07857234104425824
0325240101,1,2025,0,0.043171355205221154
0425240107,7,2025,0,0.09176245969024333
0425340110,10,2025,0,0.03952789638398717
0925150802,2,2025,0,0.606103641859176
0625371104,4,2025,0,0.12941124920325559
0525330407,7,2025,1,0.40894824040332445
0925460405,5,2025,0,0.3519311624830352
0525470906,6,2025,1,0.514424304793773
0625571006,6,2025,0,0.11420742528082287
0625151007,7,2025,0,0.04234788111201805
0725211113,13,2025,0,0.006532488856959724
0525281210,10,2025,0,0.03681383904619778
0725340605,5,2025,0,0.002758588601206066
0725121211,11,2025,0,0.0015869501147298753
0725191213,13,2025,0,0.007461583825491088
0825170806,6,2025,0,0.023673188256476133
0925160906,6,2025,0,0.022982476804734742
0925211007,7,2025,0,0.04988508354103399
0925260701,1,2025,0,0.10132848189925112
0825370801,1,2025,0,0.00688536802411837
08253B1206,6,2025,0,0.012626311279266228
0825440809,9,2025,0,0.015745783771030534
0925521202,2,2025,0,0.05110028375192687
0725561202,2,2025,0,0.03247789568888711
0825170709,9,2025,1,0.011433551102309201
0725210914,14,2025,0,0.004339653331282953
1025260108,8,2025,0,0.001616977309834585
1025131116,16,2025,0,0.012896368313628614
0925170906,6,2025,0,0.03437925899106742
08252C1201,1,2025,0,0.003620163178854174
1025221102,2,2025,0,0.01915778881367814
0925521014,14,2025,0,0.006907012310959597
0925261206,6,2025,0,0.005625161967432127
0825211003,3,2025,0,0.0002245904392303246
0325131105,5,2025,0,0.003022474386100456
0925321013,13,2025,0,0.003288987074315771
1025271012,12,2025,0,0.006389065430851552
0125260909,9,2025,0,0.0032950911059113756
0325321014,14,2025,0,0.002826696185636725
0925520808,8,2025,0,0.0017727129633463789
0625561212,12,2025,0,0.0006593970910136912
0625110814,14,2025,0,0.0015299601505180396
0525131003,3,2025,0,0.0024536632986350447
0625251205,5,2025,0,0.0019254978309646291
0625321209,9,2025,0,0.0031085148639612447
0625370901,1,2025,0,0.00259439217195282
0325220909,9,2025,0,0.0036680254817124756
0325261203,3,2025,0,0.010640946677672763
0125141002,2,2025,0,0.011870132410069317
0125211006,6,2025,0,0.005908358283915893
0125251009,9,2025,0,0.0030670379663481056
0625511207,7,2025,0,0.003206936500164375
0625191114,14,2025,0,0.0014818448956914543
0925221109,9,2025,0,0.0029111817180410065
0825221101,1,2025,0,0.013452037661110076
0525321115,15,2025,0,0.0002994661192274489
1025110401,1,2025,0,0.02477378811519854
1025170409,9,2025,0,0.021933810115625528
0625230402,2,2025,1,0.16447795003170293
0825210401,1,2025,0,0.04022921330931616
08252C0407,7,2025,0,0.022226295139548068
0625131105,5,2025,0,0.00417555554711855
0625381211,11,2025,0,0.008456741992101321
0825260903,3,2025,0,0.0018227032025471771
0925351004,4,2025,0,0.010654678510586392
0425331112,12,2025,0,0.017437203763621782
0625441010,10,2025,0,0.008308480031312156
0425421113,13,2025,0,0.0011666994747430675
0825451016,16,2025,0,0.0012178098215219187
0625161104,4,2025,0,0.18295872555691706
0625281015,15,2025,0,0.004433235478054982
0825221014,14,2025,1,0.005751246671565612
08252A1117,17,2025,0,0.006317291811532898
0425250704,4,2025,0,0.03217542776552792
0625411101,1,2025,1,0.002202800691890883
0525441114,14,2025,0,0.0025091217226684962
0625551115,15,2025,0,0.010687630023411509
0925131010,10,2025,0,0.0019271544363716443
0425131107,7,2025,0,0.0014010455712704316
1025251106,6,2025,0,0.012196263075469787
0425270702,2,2025,0,0.0049144065431283605
0625431107,7,2025,0,0.009956449484160365
0325331103,3,2025,0,0.0005866963248984718
0625180904,4,2025,0,0.0556279059818326
0625240812,12,2025,0,0.01490163770802756
05252B1014,14,2025,0,0.01796325070687308
0325241009,9,2025,0,0.021998666652777134
0125231105,5,2025,0,0.010912309434340236
0525540803,3,2025,0,0.005115587120161584
0625540902,2,2025,0,0.0026448992648368526
0625270813,13,2025,0,0.06880724272736846
0425170112,12,2025,0,0.07589795976595667
0725141012,12,2025,0,0.012578017713777959
0825140911,11,2025,0,0.007621174371807364
0525250902,2,2025,0,0.005375825527182755
0925361011,11,2025,0,0.004863860627187167
0725350708,8,2025,0,0.010040526633516822
0925411012,12,2025,0,0.0028651733286970318
05254A1008,8,2025,0,0.0036343163898412013
0825441210,10,2025,0,0.007170528966616262
0925521002,2,2025,0,0.0029228537637459567
0925581004,4,2025,0,0.0038579253881899068
1025140410,10,2025,0,0.014747391093011833
1025190510,10,2025,0,0.017561920447111728
0625280409,9,2025,0,0.0974278157443003
0925280409,9,2025,0,0.009530503236615275
1025220111,11,2025,0,0.06645312377820742
1025270805,5,2025,0,0.0010871566495982037
0325320403,3,2025,0,0.020603233141282075
0325360402,2,2025,0,0.09023083418251214
0725220910,10,2025,0,0.0022280259357630072
1025180911,11,2025,0,0.00936166606595146
0625321212,12,2025,0,0.019758947659479605
0525220804,4,2025,0,0.0031407391108040656
0825270704,4,2025,0,0.001041645570487822
0625310903,3,2025,0,0.003488730570057827
0925150803,3,2025,0,0.07901240491426767
0625371101,1,2025,0,0.03277014300106914
1025250401,1,2025,1,0.40474591340172605
0925460406,6,2025,1,0.3474995831974539
0625571001,1,2025,0,0.09315262749543213
0825120902,2,2025,0,0.01594630079911362
0825171210,10,2025,0,0.016915760098602673
0925171205,5,2025,0,0.04688333664275413
0625331006,6,2025,0,0.00025337963285359876
0725111015,15,2025,0,0.019944524092241636
0925131011,11,2025,0,0.04370468582993559
0825241203,3,2025,0,0.0066184998989196235
0425270704,4,2025,0,0.00861433111606441
0325331115,15,2025,0,0.0036445312025034805
0425121114,14,2025,0,0.0009714841589261565
0425181106,6,2025,0,0.003391867962778028
0325251113,13,2025,0,0.0004115637637166017
0625270804,4,2025,0,0.011102659904316376
0825270809,9,2025,0,0.02192029671562964
0725350109,9,2025,1,0.05087984369870381
0625430413,13,2025,0,0.058442523014690356
1025130308,8,2025,0,0.001824336697083181
1025180805,5,2025,0,0.001984146580400397
10251C1209,9,2025,0,0.0037074148355429794
0425140806,6,2025,0,0.0006285827330338473
0525270804,4,2025,0,0.0013486311768533693
05252B0813,13,2025,0,0.0027177135428543314
0725131108,8,2025,0,0.0035260524760021795
0725181105,5,2025,0,0.001568038863866048
1025151101,1,2025,0,0.0045377363459873496
0925451101,1,2025,0,0.0010231814208112612
08253A1008,8,2025,0,0.001194359178589616
0325251103,3,2025,0,0.00040328554665457477
0525121006,6,2025,0,0.004352394537237804
0925170907,7,2025,0,0.005994609437439475
0925261202,2,2025,0,0.00011252519422539815
0325280103,3,2025,0,0.04604813525195301
0425340114,14,2025,0,0.004090090014357679
0525420410,10,2025,0,0.002628734949852359
0325340507,7,2025,0,0.08015750429120595
0625170902,2,2025,0,0.0011273248827082026
0625251002,2,2025,0,0.001174736750637507
0625351010,10,2025,0,0.0014986490827454636
0525220909,9,2025,0,0.004666836281907306
0825281009,9,2025,0,0.006444577215822234
0325251003,3,2025,0,0.10366047785063026
0725330702,2,2025,0,0.004409769870401061
0625421005,5,2025,0,0.004509549175229601
0425411107,7,2025,0,0.0013868910450917028
0925151003,3,2025,0,0.011052201044389314
0925251002,2,2025,0,0.016107841631908325
0425161108,8,2025,0,0.001525710037169091
0625250803,3,2025,0,0.0060986970687188285
1025111004,4,2025,0,0.004056516011995658
10251B1107,7,2025,0,0.004558185101800508
0925181201,1,2025,0,0.0036553515735613593
0925231203,3,2025,0,0.046480512811652226
0825291203,3,2025,0,0.09585282275935825
0925321016,16,2025,0,0.09810328251787744
0925421205,5,2025,0,0.2254716857613995
0825320813,13,2025,0,0.026274338328860593
0525481209,9,2025,0,0.0766510301585214
0925510801,1,2025,0,0.03419404237942422
1025181109,9,2025,0,0.0011900865076996299
1025111212,12,2025,0,0.00101025618821672
0825160802,2,2025,0,0.0011271486500941438
0925160702,2,2025,0,0.00041376251263087154
0625221102,2,2025,0,0.0019298895799432835
0325261105,5,2025,0,0.0029342568948371546
0425220713,13,2025,0,0.00313752740392611
0425341117,17,2025,0,0.0017691492017902115
0325351111,11,2025,0,0.0026680832150876503
0725171105,5,2025,0,0.0007816017144850424
0425140403,3,2025,0,0.05353975887721155
0525310108,8,2025,0,0.5028960879862752
0525420403,3,2025,1,0.5268513954736009
0525530805,5,2025,1,0.1170253386436469
0925160404,4,2025,0,0.006214647321262423
0625340404,4,2025,0,0.0019998393941363566
0525310901,1,2025,0,0.00018820385861121147
0425230108,8,2025,0,0.000633443093190913
0725130802,2,2025,0,0.15777179290080434
0825171109,9,2025,0,0.004131400607424627
0425110412,12,2025,0,0.11985184115600334
0525110903,3,2025,0,0.0075463679562334145
0825171008,8,2025,0,0.005578034670002273
0925181001,1,2025,0,0.02026429374705449
0925421003,3,2025,0,0.007116823872464672
0825311013,13,2025,0,0.004979610680684626
0825371003,3,2025,0,0.005658918128358125
05254B1010,10,2025,0,0.005462382024493916
0325161106,6,2025,0,0.004141524002708798
0425181109,9,2025,0,0.026425078466713672
0625151016,16,2025,0,0.006492110056945304
0625310906,6,2025,0,0.0040647999142703764
0325231101,1,2025,0,0.0011121646710343619
0625241008,8,2025,0,0.014302097098758891
0625321102,2,2025,0,0.0022340205394701727
0325241107,7,2025,0,0.0036213802255956862
0625461108,8,2025,0,0.0029887285386473775
0525411105,5,2025,0,0.0021929466098703373
1025170804,4,2025,0,0.014725732735417052
0925210802,2,2025,0,0.05237392551929203
0625371102,2,2025,0,0.0025772655241468097
0625191109,9,2025,0,0.009439882335440264
0725221107,7,2025,0,0.021630977714255258
0525251112,12,2025,0,0.008223574246853759
05252C1211,11,2025,0,0.002888088967369655
1025281116,16,2025,0,0.10027100474025326
0425341109,9,2025,0,0.03240029180146239
0825321103,3,2025,1,0.056778557518925334
0525581204,4,2025,0,0.0010191191714041651
0625240408,8,2025,0,0.046201501766063725
0925280902,2,2025,0,0.006088046705371182
0825220906,6,2025,0,0.09758355519921509
1025261009,9,2025,0,0.06076956468498107
0525540802,2,2025,0,0.003381869972798481
0825480803,3,2025,0,0.010093817847398412
0725151209,9,2025,0,0.004114683496161551
0825140802,2,2025,0,0.002805647504750707
