race_id,umaban,year,is_top3,p_v19_sib_exp
0525330410,10,2025,0,0.1888331363437018
0425230904,4,2025,0,0.3304438468047866
0525261007,7,2025,0,0.2835981452563942
0625471111,11,2025,0,0.022925431543563666
0525451115,15,2025,0,0.1165549654641567
0525521101,1,2025,0,0.026739929274736767
0625150907,7,2025,0,0.002989911105961864
0625360905,5,2025,0,0.005142089536935661
0525211210,10,2025,0,0.0018909003934073764
1025111014,14,2025,0,0.011921644075706275
10251A1013,13,2025,0,0.03481701700525859
0525330908,8,2025,0,0.005613161092648951
0825121112,12,2025,0,0.004908092050708991
1025141110,10,2025,0,0.06294236330762522
0925151102,2,2025,0,0.04621280076610666
1025260103,3,2025,0,0.26529242031234274
0925581116,16,2025,0,0.13283770924719598
0625141003,3,2025,0,0.11613993625371251
1025141113,13,2025,0,0.0036012286173628533
0625171008,8,2025,0,0.04063120882573809
0625281115,15,2025,0,0.0618996371418655
0625381001,1,2025,0,0.024628812366244205
0825281115,15,2025,0,0.006529326501073226
0625141213,13,2025,0,0.012624377902429127
0925121204,4,2025,0,0.021704290826717643
0625271207,7,2025,0,0.004087064300702326
0625371216,16,2025,0,0.019489804334806106
0525481211,11,2025,0,0.024588506926608227
05254A0814,14,2025,0,0.003235536069860109
0625121011,11,2025,0,0.0026138886649753512
0725151208,8,2025,0,0.12424875372094905
0325120902,2,2025,0,0.11251895503342296
0825211203,3,2025,0,0.11987870587843073
1025281205,5,2025,0,0.01470771910515727
0725340807,7,2025,0,0.03144947906220423
0725411008,8,2025,0,0.004722734590567081
0825141002,2,2025,0,0.0492724375772932
0725161109,9,2025,0,0.2461532898106272
0525110904,4,2025,0,0.34540569626582746
0525261211,11,2025,0,0.25527685480917106
0525331004,4,2025,0,0.4291640447948177
0525421010,10,2025,0,0.24346081463128205
0825381008,8,2025,0,0.0487101864798872
0525511010,10,2025,0,0.18106476140261307
0825461005,5,2025,0,0.1255983097762801
0525121011,11,2025,0,0.041410230528142015
0825151101,1,2025,0,0.04744680225076244
0925141114,14,2025,0,0.25743954783343076
0425141107,7,2025,0,0.38367097698520586
08252C1010,10,2025,0,0.37974024497852443
0425250702,2,2025,0,0.3761192604575543
0925491109,9,2025,1,0.30114668328918104
0525110912,12,2025,0,0.09878352367610901
0525331005,5,2025,0,0.12795957157048493
1025281009,9,2025,1,0.580424359703804
1025191102,2,2025,0,0.027726035091970084
1025171113,13,2025,0,0.07150169792810802
0925141009,9,2025,0,0.1159377150270857
0925241006,6,2025,0,0.02227534609141006
1025221106,6,2025,0,0.11018881726861147
0425411104,4,2025,0,0.018657885229522195
0825461209,9,2025,0,0.05878847107426291
0825471002,2,2025,0,0.09540068764546616
0925561206,6,2025,0,0.005916167193570865
1025181105,5,2025,1,0.2063190241677007
0925161115,15,2025,0,0.09063471743253003
0125161106,6,2025,0,0.089896901722719
0825311118,18,2025,0,0.018909061793530472
0625371103,3,2025,0,0.40789481864895144
1025121103,3,2025,1,0.04064962582265401
0425431110,10,2025,0,0.016775336939735094
0925521016,16,2025,0,0.0971600400399528
0925581006,6,2025,1,0.16177204362380723
0625270810,10,2025,0,0.08972905971625546
0925350112,12,2025,1,0.4181917690945069
0725350108,8,2025,0,0.5082095246190508
0625510803,3,2025,0,0.08149192463612602
0425110409,9,2025,0,0.019295308576989426
0825151113,13,2025,0,0.08091345394261905
0625261002,2,2025,1,0.03557007822477454
0825271102,2,2025,0,0.2979069487175541
08252C1001,1,2025,0,0.09474584655701493
08253B0403,3,2025,0,0.1655994580538066
0825480504,4,2025,0,0.18876344049869287
1025181113,13,2025,1,0.47393690041973296
0725261109,9,2025,0,0.056402878241383105
0825271107,7,2025,1,0.37497951096316673
1025241117,17,2025,0,0.21985842552420942
0825421102,2,2025,0,0.026365704660270432
0725120704,4,2025,0,0.007541902167391251
0725160808,8,2025,0,0.0036824528477100204
0825141006,6,2025,0,0.004521628525369024
0625331002,2,2025,0,0.016752938245250877
0425181008,8,2025,0,0.019509686602990683
0325240916,16,2025,0,0.05576595193397662
0325271002,2,2025,0,0.03191720932165144
0525581002,2,2025,0,0.02038230729754642
1025171115,15,2025,0,0.009977200792119917
0925141005,5,2025,0,0.003561775491297157
0725121109,9,2025,0,0.10581069748985579
0925221006,6,2025,0,0.052186098558811254
0925280406,6,2025,0,0.285175092905781
0925320110,10,2025,0,0.6110249354892797
1025220112,12,2025,1,0.7968886695432709
0725420107,7,2025,0,0.7293632917665299
0925450106,6,2025,1,0.8308099732013607
08253B1006,6,2025,0,0.30939152544776855
0925541013,13,2025,1,0.12356941051373202
0725140410,10,2025,0,0.32319657526019097
1025130411,11,2025,0,0.3266158202558015
0525231211,11,2025,0,0.026655842073918537
0425160508,8,2025,0,0.20696674500718623
0525350901,1,2025,0,0.005351751687293156
0725310106,6,2025,0,0.04933419440259021
0725420110,10,2025,0,0.1647638117823741
0825340407,7,2025,0,0.26507061816075017
0325320503,3,2025,0,0.15008268081734058
1025130508,8,2025,0,0.321346918578852
10251B0805,5,2025,0,0.013123427782239027
0425110414,14,2025,0,0.05343234378640751
0325230107,7,2025,1,0.2691378133572695
0725410104,4,2025,0,0.5917965469127967
0825330401,1,2025,1,0.2190522043771132
0325350511,11,2025,0,0.24246750495560396
0725141015,15,2025,0,0.02440764581839315
0725261014,14,2025,0,0.04905076058178694
08252B1006,6,2025,0,0.04527334008457188
0925541014,14,2025,0,0.04630385499915131
0725130806,6,2025,0,0.22353720270230515
0625150908,8,2025,0,0.012249592140220332
10251A0402,2,2025,0,0.20715535311179603
0625280408,8,2025,1,0.6325350779706108
0925280402,2,2025,1,0.34448601725061717
0525310103,3,2025,0,0.6256459887608947
0525420409,9,2025,0,0.41980694448884054
08253A0409,9,2025,1,0.6089285428088984
0825480507,7,2025,1,0.7513303649447661
0625560406,6,2025,0,0.3818546577577667
0725120908,8,2025,0,0.06378248821079527
0925171214,14,2025,1,0.1138610251036557
0925240706,6,2025,1,0.41889038071443424
0825221203,3,2025,0,0.4197799086078994
0725330607,7,2025,1,0.09423603130500975
0725531010,10,2025,0,0.35334154388391215
0925580802,2,2025,0,0.15463673949803325
0625171014,14,2025,0,0.1663869314471823
0325281104,4,2025,0,0.12903946184988122
0925411103,3,2025,0,0.07335844529231642
0525491102,2,2025,1,0.05857954477053432
0525551109,9,2025,0,0.03999578321602248
0625150401,1,2025,0,0.3138592800715665
1025160405,5,2025,1,0.22194549894903917
10251B0409,9,2025,1,0.2611817777448396
0925220406,6,2025,1,0.6259399308652348
0925280401,1,2025,1,0.6568646011518019
0925460407,7,2025,0,0.15137218561082705
0825330406,6,2025,0,0.46826856729337857
0925550405,5,2025,1,0.49137179590009483
0725140405,5,2025,0,0.28993035426243036
1025140404,4,2025,0,0.41481898876096773
10251C0406,6,2025,0,0.36239028006822493
0425120404,4,2025,0,0.10689121222846586
0625381008,8,2025,0,0.12614777201384267
0925321102,2,2025,1,0.04454913944229217
0425280710,10,2025,0,0.1856607982730917
0925140603,3,2025,0,0.006120993420710246
0525280807,7,2025,0,0.02481526779831196
0525320812,12,2025,0,0.011224352289077949
0325220806,6,2025,0,0.029661870421910933
0325260714,14,2025,0,0.023689247338160878
0725560805,5,2025,0,0.0025818113975042325
0725170804,4,2025,0,0.0009768193513211795
0625161001,1,2025,0,0.02394105094411844
0525171007,7,2025,0,0.02220871837760589
0725261003,3,2025,0,0.029187952571928667
0325221009,9,2025,0,0.0053655227883326415
0725111013,13,2025,0,0.005149184052701144
1025120409,9,2025,0,0.08267743591885734
1025190915,15,2025,0,0.00423336344243144
1025181110,10,2025,0,0.04548552206444487
0625211114,14,2025,0,0.01330423079001014
0425181104,4,2025,1,0.07393670582191568
0225151101,1,2025,0,0.04059528316320043
0425240705,5,2025,0,0.0642634261249764
0425441101,1,2025,0,0.03477024287339619
0725140807,7,2025,0,0.32587684226282954
0325120816,16,2025,1,0.6335604355317667
0425120701,1,2025,1,0.3609385118803524
0425171215,15,2025,0,0.7229002816721088
1025140411,11,2025,1,0.3936744075483128
0425120402,2,2025,0,0.35843714462836873
0325240101,1,2025,0,0.3637404798599738
0425240107,7,2025,1,0.42014097054194766
0425340110,10,2025,0,0.19224422928040658
0925150802,2,2025,1,0.7931503082915429
0625371104,4,2025,0,0.36095522830380383
0525330407,7,2025,1,0.6801697621314786
0925460405,5,2025,1,0.6966487362688332
0525470906,6,2025,1,0.7471726576706259
0625571006,6,2025,0,0.4203362068241498
0625151007,7,2025,0,0.17574828117693564
0725211113,13,2025,0,0.052871165721572175
0525281210,10,2025,0,0.14808506808051963
0725340605,5,2025,0,0.008332528797144368
0725121211,11,2025,0,0.023986386682506206
0725191213,13,2025,0,0.13426225915853768
0825170806,6,2025,0,0.3325980883248913
0925160906,6,2025,1,0.2183856193879743
0925211007,7,2025,0,0.312052927022435
0925260701,1,2025,0,0.6115503088663199
0825370801,1,2025,0,0.1023245474747037
08253B1206,6,2025,1,0.10296184723916173
0825440809,9,2025,0,0.10247419655256153
0925521202,2,2025,1,0.23122802773045253
0725561202,2,2025,1,0.21149883585945065
0825170709,9,2025,1,0.14252872766185
0725210914,14,2025,0,0.06121602446501455
1025260108,8,2025,0,0.020463342176843386
1025131116,16,2025,0,0.12253654619163384
0925170906,6,2025,0,0.16053598887430884
08252C1201,1,2025,0,0.06947999852745787
1025221102,2,2025,0,0.2373808630859649
0925521014,14,2025,0,0.04349906443854125
0925261206,6,2025,0,0.05168318492571221
0825211003,3,2025,0,0.002962085391205118
0325131105,5,2025,0,0.05575925169211508
0925321013,13,2025,0,0.030859010155096202
1025271012,12,2025,0,0.06262911298023689
0125260909,9,2025,0,0.026928730881529292
0325321014,14,2025,0,0.047250437151452114
0925520808,8,2025,0,0.023226673217880456
0625561212,12,2025,0,0.01862234610928451
0625110814,14,2025,0,0.025856382474334808
0525131003,3,2025,0,0.0442514806524461
0625251205,5,2025,0,0.02734535246770283
0625321209,9,2025,0,0.06407477743661305
0625370901,1,2025,0,0.040628318442213936
0325220909,9,2025,0,0.10840446616629168
0325261203,3,2025,0,0.1304583413292549
0125141002,2,2025,0,0.07323537938426133
0125211006,6,2025,0,0.055176172973366105
0125251009,9,2025,0,0.027264435625420882
0625511207,7,2025,0,0.030420329035051798
0625191114,14,2025,0,0.01432131038337436
0925221109,9,2025,0,0.06250030320894524
0825221101,1,2025,0,0.1133734449324817
0525321115,15,2025,0,0.0023325248224596988
1025110401,1,2025,0,0.2506439138712203
1025170409,9,2025,1,0.18999050366937056
0625230402,2,2025,1,0.7104851497994125
0825210401,1,2025,0,0.23926103399579832
08252C0407,7,2025,0,0.11905575156339297
0625131105,5,2025,0,0.021798854517802838
0625381211,11,2025,1,0.12929727626752394
0825260903,3,2025,0,0.015014378288309805
0925351004,4,2025,0,0.0469286090025238
0425331112,12,2025,0,0.05161901554553122
0625441010,10,2025,0,0.08474742850042878
0425421113,13,2025,0,0.015696143476428635
0825451016,16,2025,0,0.005449792146946166
0625161104,4,2025,0,0.6130391666158369
0625281015,15,2025,0,0.07897140733566482
0825221014,14,2025,1,0.06337074370609654
08252A1117,17,2025,0,0.1442462902375499
0425250704,4,2025,0,0.3052350625635169
0625411101,1,2025,1,0.0318883860586275
0525441114,14,2025,0,0.059242911805673565
0625551115,15,2025,0,0.11421116661984608
0925131010,10,2025,0,0.01324075574683049
0425131107,7,2025,0,0.023041580891122272
1025251106,6,2025,1,0.13822395062075574
0425270702,2,2025,0,0.10393680817336412
0625431107,7,2025,0,0.06897686433920697
0325331103,3,2025,0,0.006047751018463261
0625180904,4,2025,0,0.43857175370573365
0625240812,12,2025,0,0.1302394707669025
05252B1014,14,2025,0,0.10457743435457877
0325241009,9,2025,1,0.3073295064256846
0125231105,5,2025,0,0.08207590507901538
0525540803,3,2025,0,0.07891061992129851
0625540902,2,2025,0,0.06085477569039016
0625270813,13,2025,0,0.27981096824397955
0425170112,12,2025,1,0.29389836615632553
0725141012,12,2025,0,0.1100265212475019
0825140911,11,2025,0,0.05714092150476761
0525250902,2,2025,0,0.06403552398726593
0925361011,11,2025,0,0.04492933023677033
0725350708,8,2025,0,0.11821834434834193
0925411012,12,2025,0,0.04152052676356649
05254A1008,8,2025,0,0.01795264454598559
0825441210,10,2025,0,0.03252239503053773
0925521002,2,2025,0,0.015033167405143589
0925581004,4,2025,0,0.041835235801619845
1025140410,10,2025,0,0.13420733052263092
1025190510,10,2025,0,0.18937073171641297
0625280409,9,2025,0,0.44265812314066727
0925280409,9,2025,0,0.12791192886037459
1025220111,11,2025,0,0.37282725847552806
1025270805,5,2025,0,0.013835100748222917
0325320403,3,2025,1,0.2614926593628402
0325360402,2,2025,0,0.44619913498355407
0725220910,10,2025,0,0.023199072018548667
1025180911,11,2025,0,0.06542663116828615
0625321212,12,2025,0,0.11022417170387498
0525220804,4,2025,0,0.0405059647275552
0825270704,4,2025,0,0.010670611526552467
0625310903,3,2025,0,0.006129017990070901
0925150803,3,2025,1,0.5565969618007276
0625371101,1,2025,1,0.33659318776049724
1025250401,1,2025,1,0.7647878127509201
0925460406,6,2025,1,0.7336247470961682
0625571001,1,2025,1,0.6502451605846603
0825120902,2,2025,0,0.29818107174879416
0825171210,10,2025,0,0.2893432912302771
0925171205,5,2025,0,0.29123271796297695
0625331006,6,2025,0,0.0029244013786043077
0725111015,15,2025,0,0.20887761903482646
0925131011,11,2025,0,0.23511032584923328
0825241203,3,2025,0,0.15374134219338656
0425270704,4,2025,0,0.18032755345997317
0325331115,15,2025,0,0.019945168121423117
0425121114,14,2025,0,0.014471046409886834
0425181106,6,2025,0,0.020524660181124043
0325251113,13,2025,0,0.0036493387679867326
0625270804,4,2025,0,0.0711855045291511
0825270809,9,2025,0,0.186915209918834
0725350109,9,2025,1,0.4380091620198983
0625430413,13,2025,0,0.22357130713608056
1025130308,8,2025,0,0.02903343166725616
1025180805,5,2025,0,0.015070050605537363
10251C1209,9,2025,0,0.023701427418344915
0425140806,6,2025,0,0.015491899514338983
0525270804,4,2025,1,0.01887196751993174
05252B0813,13,2025,0,0.0254903511932418
0725131108,8,2025,0,0.014848048053226356
0725181105,5,2025,0,0.023972697787908913
1025151101,1,2025,0,0.043684062829755545
0925451101,1,2025,0,0.01459093259846986
08253A1008,8,2025,0,0.00907784727981685
0325251103,3,2025,0,0.0018207667808824587
0525121006,6,2025,0,0.02713628259644526
0925170907,7,2025,0,0.04718743959470574
0925261202,2,2025,0,0.0008601116171665531
0325280103,3,2025,0,0.09441687041175607
0425340114,14,2025,0,0.03287594986813336
0525420410,10,2025,0,0.038773934596384
0325340507,7,2025,0,0.16259851354211893
0625170902,2,2025,0,0.023657779273311197
0625251002,2,2025,0,0.02143071584991814
0625351010,10,2025,0,0.0178845760560278
0525220909,9,2025,0,0.03068095106557862
0825281009,9,2025,0,0.08083733076486796
0325251003,3,2025,1,0.505185418645101
0725330702,2,2025,0,0.04912937826385598
0625421005,5,2025,0,0.0631342374847166
0425411107,7,2025,0,0.03323595925146428
0925151003,3,2025,0,0.10237905800044705
0925251002,2,2025,0,0.07242817273007923
0425161108,8,2025,0,0.009065975175608023
0625250803,3,2025,0,0.025970974715196413
1025111004,4,2025,0,0.05679431916773615
10251B1107,7,2025,0,0.06670368899627542
0925181201,1,2025,1,0.10490645892763702
0925231203,3,2025,1,0.3437180790453582
0825291203,3,2025,0,0.5322034390662845
0925321016,16,2025,1,0.41128802563560485
0925421205,5,2025,0,0.4933694104117605
0825320813,13,2025,1,0.3080464829162668
0525481209,9,2025,0,0.4229832616528655
0925510801,1,2025,0,0.3004421444517233
1025181109,9,2025,0,0.006474504166680415
1025111212,12,2025,0,0.019032828597418536
0825160802,2,2025,0,0.012721596633402065
0925160702,2,2025,0,0.002486450282287346
0625221102,2,2025,0,0.028992146465365253
0325261105,5,2025,0,0.01391883184724341
0425220713,13,2025,0,0.022298916298858485
0425341117,17,2025,0,0.018755557282521155
0325351111,11,2025,0,0.038389561853162814
0725171105,5,2025,0,0.011009349354077255
0425140403,3,2025,0,0.255420339104359
0525310108,8,2025,1,0.6856364397874262
0525420403,3,2025,1,0.8237172948447299
0525530805,5,2025,1,0.29608557869471325
0925160404,4,2025,0,0.1540969380728061
0625340404,4,2025,0,0.06831633312544981
0525310901,1,2025,0,0.002671558658652042
0425230108,8,2025,0,0.0035455332181850026
0725130802,2,2025,0,0.6543514993055892
0825171109,9,2025,0,0.028852821626919215
0425110412,12,2025,0,0.4186056005700898
0525110903,3,2025,0,0.05508747462433064
0825171008,8,2025,1,0.0759331820085361
0925181001,1,2025,0,0.151044251196584
0925421003,3,2025,0,0.0963900997336558
0825311013,13,2025,0,0.05868906742491943
0825371003,3,2025,0,0.05408825633352356
05254B1010,10,2025,0,0.09186958348174584
0325161106,6,2025,0,0.01835862409634917
0425181109,9,2025,0,0.03691700289638692
0625151016,16,2025,0,0.045065900412951915
0625310906,6,2025,0,0.01605444723246264
0325231101,1,2025,0,0.004282350101395052
0625241008,8,2025,0,0.10252805180250366
0625321102,2,2025,0,0.02417336888623791
0325241107,7,2025,0,0.07327034057550394
0625461108,8,2025,0,0.03847376027714111
0525411105,5,2025,0,0.012987883322525068
1025170804,4,2025,0,0.06009994583470165
0925210802,2,2025,1,0.35066185442957387
0625371102,2,2025,0,0.017130090143592975
0625191109,9,2025,0,0.0999434246030827
0725221107,7,2025,0,0.1585242770502285
0525251112,12,2025,0,0.1509301915009746
05252C1211,11,2025,0,0.048595311495445014
1025281116,16,2025,1,0.43416048112598227
0425341109,9,2025,1,0.21032212996682115
0825321103,3,2025,1,0.3887642294971789
0525581204,4,2025,0,0.010999058198403482
0625240408,8,2025,0,0.19659210680923592
0925280902,2,2025,0,0.087464699921812
0825220906,6,2025,1,0.6320254982200324
1025261009,9,2025,0,0.2825243730856281
0525540802,2,2025,0,0.08047757503057278
0825480803,3,2025,0,0.11116175244615281
0725151209,9,2025,0,0.06235751717942963
0825140802,2,2025,0,0.07533263317687264
0825321207,7,2025,0,0.04489349804433238
0825391207,7,2025,0,0.09736294314921143
0825430914,14,2025,0,0.11027715538482814
0725221108,8,2025,0,0.550424653580939
0725121106,6,2025,0,0.0010879602595231894
0825131102,2,2025,0,0.02239913770380631
0725121015,15,2025,0,0.011731521467154227
0925151007,7,2025,0,0.016138741222088
0825211002,2,2025,0,0.005622431990516179
05252C1009,9,2025,0,0.0051311038759063975
1025231102,2,2025,0,0.07011888619429096
0525471204,4,2025,0,0.003939602956817605
0425130803,3,2025,0,0.10018796998314776
0425161208,8,2025,0,0.17504712572265763
0225131208,8,2025,0,0.05066296338799448
0125140707,7,2025,0,0.03853387203222962
0525410614,14,2025,0,0.037882553748737786
05254B0614,14,2025,0,0.004241568221450237
0625191116,16,2025,0,0.02180136874411256
0625311106,6,2025,1,0.31423055497707186
0925341105,5,2025,0,0.040644461058747056
0625511114,14,2025,0,0.42559836338358975
1025271105,5,2025,0,0.08251202113448117
0725330709,9,2025,0,0.11673232709759199
0825121002,2,2025,1,0.49949391297782564
